field,query,time
planets,16,0.9892401695251465
people,52,1.00783109664917
planets,47,1.0401184558868408
people,2,1.0033369064331055
planets,25,0.9994833469390869
planets,55,0.9653582572937012
people,7,0.9654209613800049
people,65,1.0840253829956055
planets,53,0.9831650257110596
people,12,0.9922280311584473
people,16,1.0175423622131348
people,60,1.0212492942810059
people,77,0.9740591049194336
planets,5,0.9790031909942627
planets,13,1.0025830268859863
people,26,1.0106680393218994
people,49,1.0082769393920898
people,79,0.992483377456665
people,60,1.0001094341278076
planets,35,0.9950404167175293
planets,47,0.9614720344543457
people,81,0.9876840114593506
planets,13,1.0123090744018555
people,68,0.9536135196685791
planets,18,0.9780673980712891
planets,1,0.965423583984375
people,77,0.9594693183898926
planets,8,1.0350911617279053
people,40,0.9752278327941895
people,60,0.9651949405670166
planets,58,0.994269847869873
planets,9,0.9802525043487549
planets,58,1.0256555080413818
people,3,0.978179931640625
planets,32,0.9713351726531982
planets,42,1.0574007034301758
people,46,0.985642671585083
planets,29,1.0219480991363525
planets,57,0.9716520309448242
people,1,0.9531559944152832
people,21,0.989638090133667
planets,46,0.9869718551635742
people,82,1.106536865234375
planets,13,0.9786477088928223
planets,37,0.9728193283081055
planets,25,1.0154445171356201
planets,55,0.9660942554473877
planets,23,1.0407207012176514
planets,40,0.9890334606170654
people,36,0.9977781772613525
planets,50,0.9535791873931885
people,73,0.9720232486724854
planets,60,1.0358009338378906
planets,18,0.995532751083374
people,51,0.9594714641571045
people,39,0.9873952865600586
people,8,0.9831235408782959
people,81,1.0428075790405273
people,8,1.024876594543457
planets,32,0.9932162761688232
people,6,1.000641107559204
planets,45,0.9769761562347412
planets,30,1.0116589069366455
people,38,0.982107400894165
species,2,0.9606280326843262
people,2,1.0426890850067139
species,4,1.0331697463989258
planets,40,1.0086779594421387
people,78,0.9664411544799805
people,77,0.9678480625152588
people,14,0.9841976165771484
people,24,0.9607677459716797
planets,10,1.008979320526123
people,32,0.974938154220581
species,4,0.9823036193847656
species,4,0.982342004776001
people,21,0.9844653606414795
planets,33,1.0027258396148682
planets,46,0.9593367576599121
planets,57,0.9755940437316895
planets,3,0.9895362854003906
people,25,0.9603240489959717
planets,23,1.0177295207977295
people,54,0.9481887817382812
people,44,0.990337610244751
planets,18,1.0673279762268066
people,22,0.9674103260040283
planets,44,1.0862705707550049
people,54,0.9845948219299316
planets,7,1.0138397216796875
people,57,1.2081913948059082
people,22,0.9736924171447754
people,6,1.00954008102417
planets,5,0.9706892967224121
people,4,0.9947004318237305
people,49,0.9566080570220947
planets,53,0.9714174270629883
planets,15,1.024503231048584
planets,28,1.022759199142456
people,64,1.0349280834197998
people,60,1.0617880821228027
planets,29,0.9782829284667969
people,73,1.0309627056121826
planets,22,0.9701945781707764
species,4,1.0063502788543701
people,78,1.0044562816619873
people,9,0.9789834022521973
planets,17,1.0190186500549316
planets,8,0.9795389175415039
people,66,0.9772617816925049
planets,42,0.9661345481872559
people,30,1.0150039196014404
people,77,1.0438716411590576
planets,28,0.9750885963439941
people,3,1.0030689239501953
planets,60,0.9659175872802734
planets,36,0.9693863391876221
species,3,1.04701566696167
people,6,1.0407381057739258
people,27,0.9602365493774414
planets,55,0.981809139251709
planets,35,1.0262291431427002
planets,37,1.1572086811065674
planets,50,1.0439579486846924
planets,51,0.9983029365539551
people,37,1.1014556884765625
species,1,1.108557939529419
people,15,1.1351680755615234
planets,21,0.9620375633239746
planets,59,0.9977259635925293
planets,7,0.974261999130249
planets,13,1.1063804626464844
people,3,0.9825294017791748
people,15,1.0063316822052002
planets,50,0.9822885990142822
planets,9,0.9643149375915527
planets,20,1.0475306510925293
planets,13,0.9761075973510742
planets,31,0.9928836822509766
people,10,0.9901292324066162
people,74,0.9789981842041016
planets,39,1.012387990951538
planets,3,0.9805996417999268
planets,46,0.9810440540313721
people,39,1.0121381282806396
planets,55,0.9722378253936768
planets,23,1.0562548637390137
planets,51,0.9638307094573975
people,76,0.9839224815368652
people,40,1.0125596523284912
people,20,0.9590449333190918
planets,12,1.053398609161377
planets,5,0.9659650325775146
people,29,0.9694592952728271
people,23,0.9747562408447266
planets,29,1.0331757068634033
people,21,1.043215036392212
people,6,0.9734461307525635
planets,2,0.9831395149230957
planets,14,0.992525577545166
people,79,0.9806649684906006
planets,1,1.0319902896881104
people,34,0.9682610034942627
people,1,0.9504692554473877
planets,18,1.5284960269927979
people,58,0.9879734516143799
planets,59,1.030975341796875
people,12,0.9951043128967285
people,21,0.9766638278961182
planets,59,0.9938411712646484
people,37,0.9924774169921875
species,2,1.0360689163208008
people,76,1.0030241012573242
people,24,0.9900219440460205
planets,6,1.0072119235992432
people,13,1.0119976997375488
people,14,1.0517113208770752
people,82,1.0180182456970215
people,72,1.0168399810791016
planets,26,0.9921567440032959
people,44,0.9843485355377197
planets,22,1.038069486618042
planets,2,0.9864997863769531
planets,34,0.9728970527648926
planets,50,2.022291421890259
planets,59,1.0509755611419678
people,35,1.0053582191467285
people,46,1.0546934604644775
people,77,0.9770123958587646
planets,49,1.0614268779754639
planets,54,1.0764563083648682
planets,13,0.9792792797088623
people,81,0.9758517742156982
people,43,0.9605402946472168
planets,26,1.0170984268188477
planets,48,1.072387456893921
people,83,1.0002219676971436
planets,49,1.0403239727020264
planets,42,0.9919784069061279
people,54,1.6063027381896973
planets,41,0.9720797538757324
people,57,0.9791295528411865
people,14,1.012892723083496
people,73,0.9597787857055664
people,41,1.0256528854370117
people,22,0.958975076675415
people,40,0.9873316287994385
planets,15,1.5591676235198975
planets,40,1.0649771690368652
planets,14,0.973588228225708
people,44,1.0566685199737549
people,78,1.005707025527954
planets,40,1.6339638233184814
people,35,1.0439083576202393
people,37,1.0123310089111328
people,66,1.003868818283081
planets,39,0.963953971862793
planets,13,0.9932887554168701
planets,38,1.0509603023529053
planets,15,0.9926471710205078
planets,22,0.9892873764038086
people,18,1.0520751476287842
planets,48,0.9822757244110107
planets,35,1.0741262435913086
people,45,1.0022304058074951
planets,37,0.9931361675262451
people,8,0.9917862415313721
people,10,1.0649316310882568
people,38,1.0149235725402832
people,21,1.0293543338775635
people,21,1.0396485328674316
people,49,1.0021061897277832
planets,12,1.075493335723877
planets,18,1.0107197761535645
people,15,0.9688403606414795
planets,19,0.974982738494873
people,54,0.9978854656219482
people,55,1.0500218868255615
planets,53,0.9826931953430176
people,75,1.035409927368164
planets,11,0.9869279861450195
planets,10,0.9849638938903809
planets,46,1.1146857738494873
planets,27,0.9893777370452881
planets,28,0.9987607002258301
planets,10,0.9730000495910645
people,74,0.9693825244903564
people,63,1.0131492614746094
planets,30,0.9881939888000488
people,42,0.9697573184967041
people,19,0.9698755741119385
planets,30,0.9750149250030518
people,38,1.0728271007537842
planets,5,0.9603428840637207
planets,16,0.9742357730865479
planets,25,0.9763445854187012
planets,19,0.977428674697876
people,55,1.0073661804199219
people,40,0.994866132736206
people,47,0.9998195171356201
planets,23,1.0364983081817627
people,74,0.98219895362854
people,14,1.0810799598693848
people,6,0.981407880783081
people,49,1.0008585453033447
people,51,1.0108580589294434
people,64,0.983950138092041
people,18,1.0033760070800781
planets,33,0.9619767665863037
people,33,0.9918026924133301
planets,32,1.1179165840148926
planets,15,1.0042901039123535
planets,42,1.0109610557556152
planets,39,0.9885897636413574
planets,10,0.9603478908538818
people,6,1.5201308727264404
people,64,0.9766252040863037
planets,43,1.0414187908172607
people,70,0.9733870029449463
people,62,0.9987120628356934
people,45,1.0008015632629395
people,63,0.9535300731658936
planets,23,1.0120470523834229
planets,38,1.0062592029571533
planets,58,0.9910435676574707
planets,3,0.9801673889160156
people,7,0.9810538291931152
planets,54,1.039135217666626
planets,6,0.9811108112335205
people,82,0.9983935356140137
people,27,0.9945690631866455
planets,30,1.0018436908721924
people,40,1.0733301639556885
planets,59,0.9842798709869385
people,47,1.0033085346221924
planets,22,0.9850962162017822
planets,46,0.9786272048950195
species,3,1.0001728534698486
people,38,0.9827635288238525
planets,46,0.9730658531188965
people,51,0.9990828037261963
planets,37,0.9997174739837646
people,47,1.0380663871765137
planets,17,0.9683902263641357
planets,58,0.9668474197387695
planets,4,1.0031797885894775
species,1,1.0269367694854736
planets,15,1.0292494297027588
planets,53,0.9794073104858398
people,38,1.439751386642456
planets,7,0.9539124965667725
people,30,1.0501821041107178
people,63,0.9653232097625732
planets,9,1.4808533191680908
people,53,1.000199794769287
planets,22,0.9907267093658447
people,22,1.0226795673370361
planets,55,0.9720590114593506
planets,21,1.0002946853637695
planets,23,0.9802885055541992
people,58,0.9802780151367188
planets,32,1.0162665843963623
people,24,1.5709667205810547
people,10,1.5797841548919678
planets,39,0.9729588031768799
species,4,1.0364866256713867
planets,46,1.0058424472808838
people,60,0.9458732604980469
planets,52,1.005066156387329
people,36,0.992466926574707
people,77,1.0303165912628174
planets,33,0.9787857532501221
planets,48,0.9873270988464355
people,7,1.0019302368164062
people,33,1.001094102859497
people,54,1.0736138820648193
people,15,1.0084426403045654
planets,28,0.9861485958099365
planets,4,0.9789371490478516
planets,2,0.9894769191741943
planets,41,0.9943993091583252
planets,60,0.962634801864624
people,66,1.0101559162139893
people,62,1.0129053592681885
planets,60,0.9838294982910156
people,5,1.0605430603027344
planets,30,0.995180606842041
people,9,0.9687325954437256
people,55,1.0247039794921875
planets,42,1.0432794094085693
people,82,1.0561106204986572
people,68,0.9606924057006836
people,64,0.9794366359710693
planets,57,1.0320396423339844
people,38,0.9920222759246826
people,13,1.025989294052124
people,66,0.9926884174346924
people,6,0.9928672313690186
people,6,0.9958939552307129
planets,50,0.9738469123840332
planets,47,0.9980204105377197
people,80,0.9715714454650879
planets,8,0.9620673656463623
planets,51,1.0302212238311768
people,70,0.9881913661956787
planets,54,1.033447504043579
people,45,0.9704723358154297
planets,10,0.9727296829223633
people,1,0.9877011775970459
people,9,1.024522304534912
people,75,1.0300166606903076
people,64,1.0137012004852295
people,28,1.0273771286010742
planets,29,0.9855427742004395
people,69,0.9962282180786133
people,63,1.0107545852661133
planets,34,0.9702949523925781
people,32,0.9744369983673096
people,26,0.9657115936279297
people,5,0.9880387783050537
people,25,1.0393800735473633
species,2,0.9723803997039795
planets,56,1.0054669380187988
planets,14,1.0368423461914062
people,10,0.9743742942810059
people,2,1.0274980068206787
people,35,0.9688513278961182
planets,2,0.9497992992401123
people,15,1.0081231594085693
planets,50,0.9520723819732666
planets,14,1.0213406085968018
people,26,1.0061886310577393
people,40,0.9631609916687012
planets,46,0.9861001968383789
people,40,0.9553022384643555
people,77,1.0362322330474854
planets,12,1.0106298923492432
planets,25,0.9765276908874512
planets,60,1.0038437843322754
people,3,0.9962234497070312
people,13,1.0708212852478027
people,22,0.9718332290649414
people,58,1.0003888607025146
people,80,0.9545505046844482
people,38,0.9762544631958008
people,23,1.0678880214691162
planets,42,0.9703476428985596
people,27,0.9930694103240967
planets,49,0.9922022819519043
people,15,0.9670982360839844
people,3,1.0166220664978027
people,14,0.9918766021728516
planets,8,0.990713357925415
people,73,0.9681010246276855
planets,25,0.9831602573394775
people,71,1.0205869674682617
people,44,0.9966089725494385
planets,43,0.9643716812133789
people,19,0.989290714263916
people,14,0.9797763824462891
planets,15,1.0357227325439453
species,1,1.207489013671875
planets,55,0.9632534980773926
people,31,0.9573888778686523
planets,60,0.9660906791687012
people,54,1.0428509712219238
planets,47,0.9619395732879639
planets,43,0.9596760272979736
people,36,1.051060438156128
people,66,0.988116979598999
people,73,1.0520193576812744
people,28,1.0128693580627441
people,80,0.9844887256622314
people,34,0.978703498840332
people,32,0.9703857898712158
people,41,0.9919862747192383
planets,48,0.9563188552856445
people,29,0.984412431716919
people,2,1.0038719177246094
planets,29,0.9841454029083252
people,31,1.059959888458252
people,38,0.9802827835083008
planets,26,1.0006968975067139
planets,39,0.9758913516998291
planets,50,0.9922778606414795
people,51,1.0724096298217773
people,12,0.9995453357696533
people,72,0.991549015045166
people,57,0.996790885925293
people,22,0.9721369743347168
people,20,1.0204386711120605
people,28,0.9942858219146729
planets,33,0.97011399269104
people,50,0.9897918701171875
planets,55,0.9928481578826904
planets,16,1.0495564937591553
people,28,1.0307049751281738
people,44,1.0153748989105225
people,59,0.9795389175415039
people,13,0.962418794631958
people,16,1.0356175899505615
people,53,0.9811689853668213
planets,43,0.9713499546051025
people,4,0.959726095199585
people,15,1.1144933700561523
planets,6,1.6383671760559082
planets,15,1.9724946022033691
planets,22,1.0677659511566162
people,3,1.0394749641418457
planets,10,0.9965870380401611
people,55,0.9800906181335449
planets,7,1.0430619716644287
planets,12,0.997978687286377
people,19,1.0289418697357178
people,79,0.9740006923675537
planets,18,0.9830834865570068
people,52,0.9542615413665771
planets,3,1.013847827911377
people,9,1.082535743713379
people,43,0.9800357818603516
planets,3,0.994642972946167
planets,57,1.586653232574463
planets,52,1.0338525772094727
planets,30,1.0481185913085938
people,62,0.9792861938476562
planets,5,0.9915475845336914
people,68,0.9692282676696777
planets,52,1.077143907546997
people,76,0.9647493362426758
people,43,0.9809513092041016
people,31,0.9681615829467773
people,66,0.9712893962860107
planets,35,1.0053422451019287
people,23,1.0043110847473145
people,15,1.0376386642456055
people,30,1.123098611831665
planets,39,1.0052483081817627
people,6,1.1325178146362305
people,79,1.0184762477874756
planets,59,0.965181827545166
planets,39,1.0728139877319336
people,81,1.0798075199127197
planets,15,1.1211819648742676
planets,15,1.0419971942901611
planets,60,0.9877073764801025
people,72,0.9893021583557129
people,30,1.538719654083252
people,42,1.1989521980285645
planets,39,0.9620096683502197
people,61,1.0015299320220947
people,43,1.0311360359191895
planets,43,1.0031712055206299
planets,59,1.0150668621063232
people,59,1.0002241134643555
planets,12,1.1134591102600098
planets,7,1.0409014225006104
planets,12,0.9847664833068848
people,22,1.0457093715667725
planets,12,1.0668129920959473
people,34,0.9776713848114014
people,5,0.9674453735351562
people,46,0.9625289440155029
planets,22,1.0728425979614258
planets,36,0.963874340057373
people,70,1.625657558441162
planets,13,0.9618597030639648
people,76,1.083970069885254
people,24,0.9529087543487549
people,11,1.0342745780944824
people,69,1.0536627769470215
people,35,1.0727307796478271
people,56,1.6138660907745361
people,51,1.0139405727386475
people,25,1.0398015975952148
planets,58,1.0004372596740723
planets,55,1.02070951461792
people,21,1.0184173583984375
people,49,1.022829532623291
planets,60,1.0170810222625732
planets,14,0.9978170394897461
planets,29,1.027709722518921
people,21,1.4914050102233887
planets,50,1.0233047008514404
planets,21,0.9978406429290771
planets,56,0.9822781085968018
planets,57,1.0331428050994873
people,77,1.0098958015441895
people,39,0.9697918891906738
people,32,1.0230960845947266
people,31,0.9737567901611328
people,59,1.0136454105377197
planets,58,0.9879896640777588
species,1,1.026798963546753
people,18,0.9988117218017578
people,18,1.1779489517211914
people,44,1.0259120464324951
planets,18,1.025914192199707
people,58,1.012253761291504
people,6,0.9868338108062744
planets,33,0.9992990493774414
planets,36,1.125722885131836
people,82,0.9991159439086914
people,26,1.0344209671020508
people,2,0.9834342002868652
planets,31,1.041830062866211
people,31,1.1017608642578125
people,8,0.9992246627807617
people,4,0.9951953887939453
people,60,1.02712082862854
planets,43,1.0761277675628662
people,64,1.0178983211517334
planets,41,1.0101659297943115
people,49,0.9974606037139893
people,26,1.0369858741760254
people,26,1.0313823223114014
people,46,0.9870295524597168
people,54,1.0175199508666992
planets,40,0.9638717174530029
planets,39,0.9907042980194092
people,28,1.0623669624328613
people,47,1.024315595626831
people,25,1.0318517684936523
people,73,1.07783842086792
people,21,1.013415813446045
planets,59,1.0504851341247559
people,38,0.972515344619751
people,60,0.9796197414398193
people,62,0.9817478656768799
planets,40,1.0006837844848633
people,82,0.9947509765625
people,67,0.9862418174743652
planets,21,1.0467395782470703
people,30,1.0259695053100586
people,32,1.0038297176361084
planets,31,1.0545141696929932
planets,46,0.9713003635406494
planets,19,0.9895191192626953
planets,9,1.0100038051605225
planets,47,1.0615906715393066
people,63,1.0515062808990479
people,80,0.9938530921936035
people,30,1.0378267765045166
people,11,0.9681258201599121
people,66,0.9794468879699707
planets,50,1.0627834796905518
planets,5,0.971437931060791
people,80,0.9713869094848633
planets,36,1.0244860649108887
species,1,0.9891471862792969
planets,56,1.020193099975586
people,68,0.9696311950683594
people,52,0.9875912666320801
planets,2,0.9865939617156982
people,73,0.9941368103027344
people,18,1.0216238498687744
people,8,0.9659113883972168
people,6,1.0373740196228027
people,66,0.9712862968444824
planets,1,0.9965651035308838
planets,44,1.029465913772583
species,3,0.99542236328125
planets,29,0.9645919799804688
planets,56,0.9643406867980957
planets,6,0.9989883899688721
people,76,1.0684151649475098
planets,47,0.9951589107513428
planets,24,0.9818325042724609
planets,47,0.9636075496673584
planets,26,0.9708833694458008
people,39,1.0705626010894775
planets,19,0.9862024784088135
planets,17,0.9928860664367676
people,42,0.9718356132507324
planets,30,0.9841022491455078
planets,30,1.004399061203003
planets,46,0.9668169021606445
species,1,1.033632516860962
people,63,1.0634315013885498
people,63,1.0016827583312988
people,42,1.0098788738250732
people,73,0.9861226081848145
planets,35,1.6861639022827148
people,18,1.0214807987213135
people,72,1.0457353591918945
planets,46,0.9997305870056152
people,2,1.5333173274993896
people,11,0.9859368801116943
planets,41,1.0396370887756348
people,1,0.9730887413024902
people,72,1.0463273525238037
planets,13,0.9700446128845215
people,22,1.0147466659545898
people,25,1.0525732040405273
people,81,1.012239933013916
planets,37,1.5936224460601807
planets,32,0.9596891403198242
people,79,0.9806880950927734
planets,34,1.0335564613342285
planets,23,0.9701776504516602
planets,24,1.0124657154083252
people,44,1.1541321277618408
planets,21,1.152684211730957
people,7,1.4726245403289795
planets,21,1.3116912841796875
people,30,1.315354347229004
species,4,1.0640983581542969
species,1,1.0355513095855713
people,44,1.1696600914001465
people,55,1.0578386783599854
planets,52,0.9803640842437744
people,44,0.9872305393218994
planets,4,1.0769517421722412
planets,31,1.0398151874542236
people,23,0.9806795120239258
planets,23,0.9935421943664551
planets,4,1.0080831050872803
people,20,1.0658526420593262
planets,10,1.0140609741210938
people,25,0.9549596309661865
people,45,0.9880809783935547
planets,36,1.001284122467041
people,36,1.1607019901275635
planets,30,1.5914852619171143
planets,48,1.002990961074829
people,26,1.00899338722229
people,51,1.0387358665466309
people,21,0.9868135452270508
people,15,1.028029441833496
planets,54,1.05155348777771
planets,56,0.9700095653533936
people,18,1.0532019138336182
planets,2,1.044156551361084
planets,10,0.97269606590271
people,80,0.9514560699462891
people,24,0.9928162097930908
people,55,1.0510034561157227
people,81,1.07816481590271
planets,43,0.974297285079956
people,7,0.960780143737793
people,78,0.9690663814544678
planets,34,1.0123841762542725
people,8,0.9883904457092285
people,58,1.0052735805511475
planets,10,1.0190658569335938
planets,35,0.9922080039978027
planets,58,1.0100114345550537
people,45,0.9760992527008057
species,4,1.0070216655731201
people,61,0.965034008026123
planets,14,0.9867451190948486
planets,46,1.0143272876739502
people,65,1.0553257465362549
planets,9,1.077439785003662
planets,36,1.0067517757415771
planets,57,0.9777419567108154
people,82,1.0549201965332031
planets,39,0.972158670425415
planets,7,0.9785804748535156
people,39,1.0034079551696777
people,34,0.9786958694458008
planets,36,1.056203842163086
people,44,1.0803179740905762
people,1,1.0882723331451416
planets,58,1.2487447261810303
planets,17,1.5760552883148193
planets,2,1.2122282981872559
people,41,1.0478277206420898
planets,44,1.0585150718688965
people,66,0.9813134670257568
people,5,1.0489251613616943
planets,40,1.0062592029571533
planets,27,0.9772398471832275
people,28,0.9649693965911865
people,57,1.016843557357788
people,40,1.025437355041504
planets,16,0.9678609371185303
people,37,1.0568020343780518
planets,9,0.9744048118591309
people,11,0.9574666023254395
people,20,1.0546174049377441
people,40,0.9617524147033691
people,60,1.0040433406829834
people,21,0.9975380897521973
people,12,0.9638919830322266
people,47,1.1255271434783936
planets,45,1.0231685638427734
people,5,0.9779183864593506
people,14,1.0066184997558594
people,22,1.0449349880218506
people,36,0.9608621597290039
people,74,1.0292716026306152
planets,31,1.0204730033874512
people,56,1.0031216144561768
planets,22,1.060274362564087
planets,58,0.9754831790924072
people,22,0.9888513088226318
people,71,0.969482421875
planets,4,0.9841139316558838
people,15,1.163750410079956
planets,47,1.0814766883850098
people,79,0.9707403182983398
people,76,0.9771192073822021
people,21,1.5279502868652344
people,14,1.0739107131958008
planets,11,1.0122122764587402
planets,28,0.9711062908172607
planets,45,0.975149393081665
species,3,0.9693007469177246
people,75,1.0029277801513672
people,24,0.9683198928833008
planets,3,0.9574334621429443
people,16,0.9838852882385254
people,23,0.9781570434570312
planets,12,1.0190520286560059
planets,13,0.9506769180297852
people,35,0.9672272205352783
planets,50,1.0191352367401123
planets,4,0.9472565650939941
people,76,1.0563342571258545
people,83,1.0255656242370605
planets,23,1.0243282318115234
people,7,0.9989793300628662
planets,16,0.9892771244049072
planets,39,1.068408489227295
people,59,1.0093817710876465
planets,8,0.9908308982849121
planets,38,0.9452552795410156
people,30,1.0204956531524658
people,37,1.0025274753570557
planets,14,1.0965032577514648
planets,45,1.0954487323760986
people,63,0.9965403079986572
planets,54,1.0132732391357422
people,78,1.0380775928497314
planets,15,1.001082181930542
people,65,0.9908981323242188
people,83,1.0516879558563232
people,54,1.7573976516723633
planets,34,0.9761414527893066
planets,44,1.0027344226837158
people,67,0.9977774620056152
planets,43,0.9806888103485107
planets,29,1.0115678310394287
planets,47,0.9634175300598145
planets,36,0.98014235496521
planets,7,1.053920030593872
planets,22,0.9691901206970215
planets,51,1.0513901710510254
planets,19,0.9695513248443604
planets,47,1.011378288269043
planets,30,0.9718644618988037
people,77,1.0395054817199707
planets,31,1.0940618515014648
planets,27,0.9664063453674316
planets,52,0.965869665145874
people,81,1.0201530456542969
people,80,0.9958052635192871
species,2,1.023346185684204
people,58,1.0015816688537598
people,24,0.9882934093475342
planets,15,1.0192375183105469
planets,16,1.1034245491027832
people,39,1.009528398513794
species,1,0.9763765335083008
people,3,0.976701021194458
people,76,0.983971118927002
planets,1,0.9892992973327637
planets,54,1.0342755317687988
people,49,0.9950540065765381
planets,27,1.1524651050567627
planets,59,0.9934189319610596
people,54,1.0956921577453613
people,36,0.9716737270355225
people,69,0.9834163188934326
planets,4,0.9959321022033691
people,55,0.9810333251953125
species,2,1.0447969436645508
planets,39,0.9807300567626953
planets,53,1.024174690246582
planets,49,0.9802289009094238
people,39,0.9748213291168213
planets,33,1.0163917541503906
planets,28,1.0107944011688232
planets,1,1.0514776706695557
people,2,1.5780363082885742
planets,4,0.9720301628112793
people,42,1.0806829929351807
people,67,1.033846139907837
planets,45,1.1304662227630615
people,4,0.9941539764404297
planets,48,1.0170254707336426
people,39,1.2442176342010498
people,41,1.030975103378296
people,57,1.0089879035949707
people,67,0.9899966716766357
planets,56,1.0794341564178467
people,83,1.0083212852478027
people,12,0.9677817821502686
planets,55,0.9848079681396484
planets,2,0.9912912845611572
people,54,1.1827619075775146
planets,47,1.0026319026947021
people,63,1.0943553447723389
planets,55,1.014650583267212
people,81,1.0197505950927734
planets,60,1.1044201850891113
people,29,1.0808403491973877
planets,27,0.986926794052124
planets,23,0.9938955307006836
people,19,0.9837589263916016
planets,51,1.1281006336212158
people,29,0.9953188896179199
people,71,0.999199390411377
planets,22,0.9692327976226807
people,56,1.0125737190246582
people,1,1.081770896911621
planets,20,1.0450079441070557
planets,3,1.0099575519561768
people,74,0.9930257797241211
planets,14,1.0431718826293945
people,29,0.9936544895172119
people,49,0.981844425201416
people,27,1.10475754737854
people,47,0.9807157516479492
people,78,1.0566306114196777
planets,29,0.991102933883667
planets,12,0.9770779609680176
